Ticker,Date Bought,Shares,Price p.share,R-vol,Position size,Market Cap,Stoploss,risk,Stop-loss %,% of account,Risk of account,SELL REASON,Date Sold,# Shares,Price Sold p.share,Sold Value,Profit(Loss) $,Profit(Loss) %,Profit(Loss) as % of acc,risk/Reward ratio,Duration,Notes Buy Side,Notes Sell Side,Trade Managment
CAVA,2024-08-12,30.0,91.09,No,2732.7,14.15,89.01,62.4,2.28,29.69,0.68,3xADR,2024-08-22,30.0,102.67,3080.1,347.4,12.71,3.77,5.57,10.0,,3*ADR target,
IOT,2024-08-10,60.0,39.15,No,2349.0,26.44,38.38,46.2,1.97,25.52,0.5,4ema,2024-08-29,60.0,41.17,2470.2,121.2,5.16,1.32,2.62,19.0,WOEL~,4ema ,
DOCS,2024-08-14,100.0,35.33,Yes,3533.0,7.96,35.14,19.0,0.54,38.38,0.21,No,2024-08-28,100.0,36.55,3655.0,122.0,3.45,1.33,6.42,14.0,Oops + O Bullish,14 days hold slow advance +3.45%,
TSLA,2024-08-19,10.0,210.84,No,2108.4,816.14,204.84,60.0,2.85,22.91,0.65,Stopped,2024-08-22,10.0,213.1,2131.0,22.6,1.07,0.25,0.38,3.0,,,
CPNG,2024-08-21,100.0,22.76,No,2276.0,44.5,22.42,34.0,1.49,24.73,0.37,Stopped,2024-08-26,100.0,22.7,2270.0,-6.0,-0.26,-0.07,-0.18,5.0,,,
PLTR,2024-08-22,50.0,32.91,Yes,1645.5,82.48,31.64,63.5,3.86,17.88,0.69,Stopped,2024-08-22,50.0,31.98,1599.0,-46.5,-2.83,-0.51,-0.73,0.0,,,
LUMN,2024-08-23,500.0,6.32,No,3160.0,7.4,6.08,120.0,3.8,34.33,1.3,Stopped,2024-08-23,500.0,6.18,3090.0,-70.0,-2.22,-0.76,-0.58,0.0,,,
PAYO,2024-08-26,300.0,7.1,Yes,2130.0,2.91,7.01,27.0,1.27,23.14,0.29,Stopped,2024-08-28,300.0,7.1,2130.0,0.0,0.0,0.0,0.0,2.0,,"Not patient enough, broke out next day",
VKTX,2024-08-26,50.0,65.72,Yes,3286.0,6.83,64.59,56.5,1.72,35.7,0.61,Stopped,2024-08-26,50.0,64.5,3225.0,-61.0,-1.86,-0.66,-1.08,0.0,,,
CPNG,2024-08-27,200.0,22.88,No,4576.0,44.5,22.59,58.0,1.27,49.71,0.63,Stopped,2024-08-27,200.0,22.72,4544.0,-32.0,-0.7,-0.35,-0.55,0.0,,,
LLY,2024-09-03,3.0,963.82,No,2891.46,834.27,940.51,69.93,2.42,31.41,0.76,Stopped,2024-09-03,3.0,954.26,2862.78,-28.68,-0.99,-0.31,-0.41,0.0,,stopped,
CAVA,2024-09-05,30.0,117.21,No,3516.3,14.15,113.75,103.8,2.95,38.2,1.13,Stopped,2024-09-27,30.0,125.38,3761.4,245.1,6.97,2.66,2.36,22.0,"close OEL + 3BB, 5DSMA retake when indecsion 13min",22 days advance for 6-8 %. STOP to 2R and stopped,Respecting 5DSMA
LUNR,2024-09-10,350.0,5.65,Yes,1977.5,1.18,5.47,63.0,3.19,21.48,0.68,Stopped,2024-09-11,350.0,5.44,1904.0,-73.5,-3.72,-0.8,-1.17,1.0,PWH pivot,,
LUNR,2024-09-12,350.0,5.81,Yes,2033.5,1.18,5.71,35.0,1.72,22.09,0.38,Stopped,2024-09-12,350.0,5.71,1998.5,-35.0,-1.72,-0.38,-1.0,0.0,,,
LCID,2024-09-13,500.0,4.07,No,2035.0,8.32,3.9,85.0,4.18,22.11,0.92,Stopped,2024-09-13,500.0,3.92,1960.0,-75.0,-3.69,-0.81,-0.88,0.0,,,
CORZ,2024-09-12,200.0,10.43,No,2086.0,3.14,10.0,86.0,4.12,22.66,0.93,4ema,2024-09-26,200.0,12.03,2406.0,320.0,15.34,3.48,3.72,14.0,"PWH pivot, cheat buy on daily",LL near 5DSMA 13min,"Shouldnt SOLD, 10ema shake"
CPNG,2024-09-13,150.0,24.09,Yes,3613.5,44.5,23.7,58.5,1.62,39.26,0.64,No,2024-09-16,150.0,23.87,3580.5,-33.0,-0.91,-0.36,-0.56,3.0,PWH pivot,No real reson to sell. S1 + TD support held 13m,
LUMN,2024-09-13,300.0,6.08,No,1824.0,7.4,5.99,27.0,1.48,19.82,0.29,Stopped,2024-09-16,300.0,5.87,1761.0,-63.0,-3.45,-0.68,-2.33,3.0,"Bad buy, extended 13m",,
LUNR,2024-09-13,350.0,5.73,No,2005.5,1.18,5.53,70.0,3.49,21.79,0.76,Stopped,2024-09-16,350.0,5.71,1998.5,-7.0,-0.35,-0.08,-0.1,3.0,PWH pivot,After 8% advance move stop to BE and stopped,
APLD,2024-09-13,350.0,6.04,Yes,2114.0,1.76,5.85,66.5,3.15,22.97,0.72,No,2024-09-13,350.0,5.98,2093.0,-21.0,-0.99,-0.23,-0.32,0.0,5DSMA bounce,Didnt follow plan. stop = $5.85. would get stopped the next day,
TSLA,2024-09-19,10.0,236.96,No,2369.6,816.14,227.2,97.6,4.12,25.74,1.06,,,,,,,,,,,,,
ASTS,2024-09-19,60.0,29.76,No,1785.6,6.99,28.03,103.8,5.81,19.4,1.13,Stopped,2024-09-20,60.0,28.09,1685.4,-100.2,-5.61,-1.09,-0.97,1.0,,,
VKTX,2024-09-20,30.0,71.53,Yes,2145.9,6.83,67.94,107.7,5.02,23.31,1.17,No,2024-09-20,30.0,69.23,2076.9,-69.0,-3.22,-0.75,-0.64,0.0,"R-Vol, closed on 1 day AVWAP, keep watch",,
